Name, Price, Link, Img
Huawei Nova 5T 8GB RAM 128GB Flash (Violet),5999,https://www.smart.md/telefon-mobil-huawei-nova-5t-procesor-hisilicon-kirin-980-octa-core-ips-lcd-capacitive-touchscreen-626-8gb-ram-128gb-flash-camera-quad-48-16-2-2-mp-4g-wi-fi-dual-sim-android-violet.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_32898-335x335.jpg
Alcatel 3L (2020) Procesor Mediatek MT67,3091,https://www.smart.md/telefon-mobil-alcatel-3l-2020-procesor-mediatek-mt6762-helio-p22-octa-core-20-ghz-ips-lcd-capacitive-touchscreen-622-4gb-ram-64gb-flash-camera-tripla-4852mp-wi-fi-4g-dual-sim-android-negru.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_35276-335x335.jpg
Huawei Y6P Procesor Octa-Core 2GHz/1.5Hh,2666,https://www.smart.md/telefon-mobil-huawei-y6p-procesor-octa-core-2ghz15hhz-tft-lcd-capacitive-touchscreen-63-3gb-ram-64gb-flash-camera-tripla-13-5-2-mp-4g-wi-fi-dual-sim-android-violet.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_35557-335x335.jpg
Huawei Honor Play Procesor Octa-Core 2.4,6426,https://www.smart.md/telefon-mobil-huawei-honor-play-procesor-octa-core-24ghz18ghz-ips-lcd-capacitive-touchscreen-63-4gb-ram-64gb-flash-camera-duala-162mp-wi-fi-4g-dual-sim-android-negru.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_25393-335x335.jpg
Smartphone Allview X4 Soul Infinity N Procesor Octa-co,2330,https://www.smart.md/smartphone-allview-x4-soul-infinity-n-procesor-octa-core-15ghz-ips-lcd-capacitive-touchscreen-57-4gb-ram-32gb-flash-camera-16mp-wi-fi-4g-dual-sim-android-maro.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_26056-335x335.jpg
Asus ZenFone 5 ZE620KL Procesor Octa-Core Snapdragon 6,4999,https://www.smart.md/telefon-asus-zenfone-5-ze620kl-procesor-octa-core-snapdragon-636-ips-lcd-capacitive-touchscreen-62-4gb-ram-64gb-flash-camera-duala-128mp-wi-fi-4g-dual-sim-android-albastru-inchis.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_24449-335x335.jpg
Allview P10 MAX IPS LCD Capacitiv touchs,2097,https://www.smart.md/telefon-mobil-allview-p10-max-ips-lcd-capacitiv-touchscreen-599-procesor-cortex-a53-13-ghz-1gb-ram-8gb-flash-camera-13mp-4g-wi-fi-dual-sim-android-albastruviolet.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_29278-335x335.jpg
Apple iPhone SE (2020) 3GB RAM 128GB Flash 12MP Wi-,10599,https://www.smart.md/telefon-mobil-apple-iphone-se-2020-procesor-hexa-core-265ghz18ghz-retina-ips-lcd-capacitive-touchscreen-47-3gb-ram-128gb-flash-12mp-wi-fi-ios-4g-rosu.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_35508-335x335.jpg
Samsung Galaxy M31s Dual Sim M317 6/128GB,5999,https://www.smart.md/samsung-galaxy-m31s-dual-sim-m317-6128gb-blue,https://www.smart.md/image/cache/data/results-photos/smartgsm/samsung_galaxy_m31s_blue_1_e-335x335.png
Kruger&Matz LIVE 6+ Procesor Octa-Core 1,3909,https://www.smart.md/telefon-mobil-krugermatz-live-6-procesor-octa-core-15-ghz-ips-lcd-capacitive-touchscreen-57-4gb-ram-64gb-flash-16mp-wi-fi-4g-dual-sim-android-negru.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_26135-335x335.jpg
Allview P10 PRO IPS LCD Capacitiv touchs,2036,https://www.smart.md/telefon-mobil-allview-p10-pro-ips-lcd-capacitiv-touchscreen-599-procesor-cortex-a53-13-ghz-3gb-ram-32gb-flash-camera-13mp-4g-wi-fi-dual-sim-android-verde.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_29279-335x335.jpg
Huawei Nova 5T 8GB RAM 128GB Flash (Negru),5999,https://www.smart.md/telefon-mobil-huawei-nova-5t-procesor-hisilicon-kirin-980-octa-core-ips-lcd-capacitive-touchscreen-626-8gb-ram-128gb-flash-camera-quad-48-16-2-2-mp-4g-wi-fi-dual-sim-android-negru.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_32900-335x335.jpg
OnePlus 8 Pro Procesor Snapdragon 865 Oc,18999,https://www.smart.md/telefon-mobil-oneplus-8-pro-procesor-snapdragon-865-octa-core-fluid-amoled-capacitive-touchscreen-678-12gb-ram-256gb-flash-camera-quad-48mp-8mp-48mp-5mp-wi-fi-5g-dual-sim-android-negru.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_35480-335x335.jpg
Samsung Galaxy S20FE (G780) 6/128GB,11999,https://www.smart.md/samsung-galaxy-s20fe-g780-6128gb-cloud-navy,https://www.smart.md/image/cache/data/results-photos/smartgsm/samsung_galaxy_g780_blue_1_e-335x335.png
Xiaomi Redmi Note 9 Dual Sim 3/64GB,3699,https://www.smart.md/xiaomi-redmi-note-9-dual-sim-364gb-onyx-black,https://www.smart.md/image/cache/data/results-photos/smartgsm/xiaomi_redmi_note_9_gray_1-335x335.png
Motorola Moto G XT1557 Procesor Octa-cor,4791,https://www.smart.md/telefon-mobil-motorola-moto-g-xt1557-procesor-octa-core-15ghz10ghz-ips-lcd-capacitive-touchscreen-5-2gb-ram-16gb-flash-13mp-4g-wi-fi-dual-sim-android-alb.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_23434-335x335.jpg
Huawei P40 Procesor Octa-Core Hisilicon,12299,https://www.smart.md/telefon-mobil-huawei-p40-procesor-octa-core-hisilicon-kirin-990-oled-capacitive-touchscreen-61-8gb-ram-128gb-flash-camera-tripla-50816mp-wi-fi-5g-dual-sim-android-negru.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_35003-335x335.jpg
Motorola RAZR Procesor Snapdragon 710 Oc,17999,https://www.smart.md/telefon-mobil-motorola-razr-procesor-snapdragon-710-octa-core-22ghz17ghz-foldable-p-oled-capacitive-touchscreen-62-6gb-ram-128gb-flash-camera-duala-16mp-tof-3d-wi-fi-4g-single-sim-android-negru.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_35391-335x335.jpg
Xiaomi Poco F2 Pro 128 GB / 6 GB Neon 6.67 1080 x,8899,https://www.smart.md/xiaomi-poco-f2-pro-128-gb-6-gb-neon-blue-667-1080-x-2400-ips-super-amoled-qualcomm-sm8250-snapdragon-865-octa-core-adreno-650-dual-64mp-5mp-13mp-2mp-camera-frontala-pop-up-20-mp-baterie-4700mah-rom-128gb-6-gb-ram-tip-c.html,https://www.smart.md/image/cache/data/results-photos/atehno/xiaomi-poco-f2-pro-128gb6gb-neon-9359843869406-335x335.jpg
iPhone 12 128GB,20599,https://www.smart.md/iphone-12-128gb-white,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_white1_e-335x335.png
OnePlus 8 Pro 8GB RAM 128GB Flash Dual Sim Android,20599,https://www.smart.md/telefon-mobil-oneplus-8-pro-procesor-snapdragon-865-octa-core-fluid-amoled-capacitive-touchscreen-678-8gb-ram-128gb-flash-camera-quad-48mp-8mp-48mp-5mp-wi-fi-5g-dual-sim-android-negru.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_35389-335x335.jpg
Huawei P40 Procesor Octa-Core Hisilicon,12299,https://www.smart.md/telefon-mobil-huawei-p40-procesor-octa-core-hisilicon-kirin-990-oled-capacitive-touchscreen-61-8gb-ram-128gb-flash-camera-tripla-50816mp-wi-fi-5g-dual-sim-android-alb.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_34998-335x335.jpg
MOTOROLA Moto G9 Plus 128GB 4GB RAM Blush Go,5665,https://www.smart.md/telefon-motorola-moto-g9-plus-128gb-4gb-ram-blush-gold,https://www.smart.md/image/cache/data/results-photos/altex/Telefon-MOTOROLA-Moto-G9-Plus-Blush-Gold_10-335x335.jpg
Smartphone Allview X4 Soul Infinity Plus Procesor Octa,3736,https://www.smart.md/smartphone-allview-x4-soul-infinity-plus-procesor-octa-core-24ghz-ips-lcd-capacitive-touchscreen-6-6gb-ram-64gb-flash-camera-duala-135mp-wi-fi-4g-dual-sim-android-negru.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_26007-335x335.jpg
Smartphone Allview Soul X5 Pro Procesor Octa-core 2GH,3386,https://www.smart.md/smartphone-allview-soul-x5-pro-procesor-octa-core-2ghz-ips-lcd-capacitive-touchscreen-62-4gb-ram-32gb-flash-camera-duala-16mp-5mp-wi-fi-4g-dual-sim-android-negru.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_26071-335x335.jpg
Xiaomi Redmi Note 9 EU 64GB 3GB RAM Mediatek Hel,3679,https://www.smart.md/653-xiaomi-redmi-note-9-eu-64gb-green-3gb-ram-mediatek-helio-g85-octa-core-mali-g52-mc2-dualsim-653-1080x2340-ips-395-ppi-quad-camera-48mp8mp2mp2mp-front-13mp-led-flash-5020mah-bt50-lte-android-90-infrared-port-fp.html,https://www.smart.md/image/cache/data/results-photos/doxyterra/70058673f95e125bb10ed4199002e653_Xiaomi-Redmi-Note-9-EU-64GB-Green-3GB-RAM-335x335.jpg
Samsung Galaxy S20 Procesor Exynos 990 O,15599,https://www.smart.md/telefon-mobil-samsung-galaxy-s20-procesor-exynos-990-octa-core-284ghz-18ghz-dynamic-amoled-62-12gb-ram-128gb-flash-camera-tripla-121264mp-wi-fi-5g-android-alb.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_34148-335x335.jpg
Blaupunkt SL 05 Procesor Quad-Core 1.5GH,2410,https://www.smart.md/telefon-mobil-blaupunkt-sl-05-procesor-quad-core-15ghz-ecran-hd-ips-55-2gb-ram-16gb-flash-1303mp-wi-fi-4g-dual-sim-android-gri.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_28583-335x335.jpg
Smartphone Allview Soul X5 Procesor Octa-core 2GHz/1.,2704,https://www.smart.md/smartphone-allview-soul-x5-procesor-octa-core-2ghz15ghz-ips-lcd-capacitive-touchscreen-586-4gb-ram-32gb-flash-camera-duala-16mp-5mp-wi-fi-4g-dual-sim-android-negru.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_26050-335x335.jpg
Samsung Galaxy S20 Procesor Exynos 990 O,15599,https://www.smart.md/telefon-mobil-samsung-galaxy-s20-procesor-exynos-990-octa-core-284ghz-18ghz-dynamic-amoled-62-12gb-ram-128gb-flash-camera-tripla-121264mp-wi-fi-5g-android-gri.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_34095-335x335.jpg
Smartphone Kruger&Matz Live 5+ Procesor Octa-Core 1.5,4016,https://www.smart.md/smartphone-krugermatz-live-5-procesor-octa-core-15-ghz-ips-capacitive-touchscreen-55-4gb-ram-64gb-13mp-wi-fi-3g-dual-sim-android-negru.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_22847-335x335.jpg
Samsung Galaxy A20e Procesor Octa-Core 1,2751,https://www.smart.md/telefon-mobil-samsung-galaxy-a20e-procesor-octa-core-16ghz135ghz-pls-tft-lcd-capacitive-touchscreen-58-3gb-ram-32gb-flash-camera-duala-135mp-wi-fi-4g-dual-sim-android-alb.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_29114-335x335.jpg
Huawei P40 Procesor Octa-Core Hisilicon,15793,https://www.smart.md/telefon-mobil-huawei-p40-procesor-octa-core-hisilicon-kirin-990-oled-capacitive-touchscreen-61-8gb-ram-128gb-flash-camera-tripla-50816mp-wi-fi-5g-dual-sim-android-auriu.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_35486-335x335.jpg
Nokia 5.3 Dual Sim 4/64GB Charcoal,3799,https://www.smart.md/telefon-nokia-53-64gb-4gb-ram-dual-sim-charcoal,https://www.smart.md/image/cache/data/results-photos/altex/SMTNO53CH-335x335.jpg
iPhone SE (2020) 64Gb,9399,https://www.smart.md/telefon-mobil-apple-iphone-se-2020-procesor-hexa-core-265ghz18ghz-retina-ips-lcd-capacitive-touchscreen-47-3gb-ram-64gb-flash-12mp-wi-fi-ios-4g-alb.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_35490-335x335.jpg
Kurger&Matz Live 3 Procesor Octa-Core 1.,4016,https://www.smart.md/telefon-mobil-kurgermatz-live-3-procesor-octa-core-17ghz-10ghz-ips-capacitive-touchscreen-5-2gb-ram-16gb-flash-13mp-4g-wi-fi-dual-sim-android-alb.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_20163-335x335.jpg
iPhone 12 mini 64GB,17999,https://www.smart.md/iphone-12-mini-64gb-white,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_mini_white1_e-webp_2-335x335.jpg
Blaupunkt SL 05 Procesor Quad-Core 1.5GH,2410,https://www.smart.md/telefon-mobil-blaupunkt-sl-05-procesor-quad-core-15ghz-ecran-hd-ips-55-2gb-ram-16gb-flash-1303mp-wi-fi-4g-dual-sim-android-gri-inchis.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_28582-335x335.jpg
Samsung Galaxy S20 Procesor Exynos 990 O,15599,https://www.smart.md/telefon-mobil-samsung-galaxy-s20-procesor-exynos-990-octa-core-284ghz-18ghz-dynamic-amoled-62-12gb-ram-128gb-flash-camera-tripla-121264mp-wi-fi-5g-android-roz.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_34100-335x335.jpg
Apple iPhone SE (2020) 128GB,10599,https://www.smart.md/telefon-mobil-apple-iphone-se-2020-procesor-hexa-core-265ghz18ghz-retina-ips-lcd-capacitive-touchscreen-47-3gb-ram-128gb-flash-12mp-wi-fi-ios-4g-negru.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_35485-335x335.jpg
Samsung Galaxy S20 Plus Procesor Exynos,16999,https://www.smart.md/telefon-mobil-samsung-galaxy-s20-plus-procesor-exynos-990-octa-core-284ghz-18ghz-dynamic-amoled-67-12gb-ram-128gb-flash-camera-cvadrupla-121264tof-3d-mp-wi-fi-5g-android-gri.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_34107-335x335.jpg
iPhone 12 Pro 256GB,27299,https://www.smart.md/iphone-12-pro-256gb-pacific-blue,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_pro_pacific_blue1_e-webp_4-335x335.jpg
BOSCH SMS25KI00E 13 seturi 5 programe A++,8999,https://www.smart.md/masina-de-spalat-vase-bosch-sms25ki00e.html,https://www.smart.md/image/cache/data/i/aa/6-335x335.png
Motorola XT2013-2 One Action Procesor Octa-Core 2.2GHz,3899,https://www.smart.md/telefon-motorola-xt2013-2-one-action-procesor-octa-core-22ghz16ghz-ips-capacitive-touchscreen-634-4gb-ram-128gb-flash-camera-tripla-12-5-16-mp-wi-fi-4g-dual-sim-android-albastru.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_32932-335x335.jpg
APPLE iPhone SE 2 256GB,11649,https://www.smart.md/telefon-apple-iphone-se-2-256gb-black.html,https://www.smart.md/image/cache/data/results-photos/altex/altex_iPhone_SE_Black_2-up_US-EN_SCREEN-335x335.jpg
MOTOROLA Moto E6s Plus 64GB 4GB RAM Dual SIM,2832,https://www.smart.md/telefon-motorola-moto-e6s-plus-64gb-4gb-ram-dual-sim-sunrise-red,https://www.smart.md/image/cache/data/results-photos/altex/Telefon-MOTOROLA-Moto-E6s-Plus-Sunrise-Red-335x335.jpg
Samsung Galaxy S20 Procesor Exynos 990 O,15599,https://www.smart.md/telefon-mobil-samsung-galaxy-s20-procesor-exynos-990-octa-core-284ghz-18ghz-dynamic-amoled-62-12gb-ram-128gb-flash-camera-tripla-121264mp-wi-fi-5g-android-albastru.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_34099-335x335.jpg
Google Pixel 3A XL Procesor Snapdragon 670 Octa-Core,9569,https://www.smart.md/telefon-mobil-google-pixel-3a-xl-procesor-snapdragon-670-octa-core-20ghz-17ghz-oled-capacitive-touchscreen-6-4gb-ram-64gb-flash-122mp-wi-fi-4g-android-negru.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_29356-335x335.jpg
iPhone 12 128GB,20599,https://www.smart.md/iphone-12-128gb-green,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_green1_e-335x335.png
Samsung Galaxy S20FE (G780) 6/128GB,11999,https://www.smart.md/samsung-galaxy-s20fe-g780-6128gb-cloud-mint,https://www.smart.md/image/cache/data/results-photos/smartgsm/samsung_galaxy_g780_green_1_e-335x335.png
Samsung Galaxy S20FE (G780) 6/128GB Lavender,11999,https://www.smart.md/samsung-galaxy-s20fe-g780-6128gb-cloud-lavender,https://www.smart.md/image/cache/data/results-photos/smartgsm/samsung_galaxy_g780_violet_1_e-335x335.png
Huawei P30 PRO Procesor Octa-Core Kirin,10736,https://www.smart.md/telefon-mobil-huawei-p30-pro-procesor-octa-core-kirin-980-capacitive-touchscreen-647-6gb-ram-128gb-flash-camera-tripla-40208mp-wi-fi-4g-dual-sim-android-albastru.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_28664-335x335.jpg
Whirlpool WFE 2B19 13 seturi 5 programe Clasa A+ 60,6999,https://www.smart.md/masina-de-spalat-vase-whirlpool-wfe-2b19.html,https://www.smart.md/image/cache/data/promoTV/42-335x335.png
Samsung Galaxy S20FE (G780) 6/128GB,11999,https://www.smart.md/samsung-galaxy-s20fe-g780-6128gb-cloud-red,https://www.smart.md/image/cache/data/results-photos/smartgsm/samsung_galaxy_g780_red_1_e-335x335.png
Kruger&Matz Live 7S Procesor Octa-Core 2,4278,https://www.smart.md/telefon-mobil-krugermatz-live-7s-procesor-octa-core-25-ghz-ips-tft-capacitive-touchscreen-618-4gb-ram-64gb-flash-16-03-mp-4g-wi-fi-dual-sim-android-negru.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_25842-335x335.jpg
iPhone 12 Pro 256GB,27299,https://www.smart.md/iphone-12-pro-256gb-gold,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_pro_gold1_e_554e-97_4-335x335.png
Samsung Galaxy S20 Procesor Exynos 990 O,15599,https://www.smart.md/telefon-mobil-samsung-galaxy-s20-procesor-exynos-990-octa-core-284ghz-18ghz-dynamic-amoled-62-8gb-ram-128gb-flash-camera-tripla-121264mp-wi-fi-4g-android-alb.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_34141-335x335.jpg
Huawei P40 Procesor Octa-Core Hisilicon,12299,https://www.smart.md/telefon-mobil-huawei-p40-procesor-octa-core-hisilicon-kirin-990-oled-capacitive-touchscreen-61-8gb-ram-128gb-flash-camera-tripla-50816mp-wi-fi-5g-dual-sim-android-argintiu.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_34988-335x335.jpg
Samsung Galaxy A41 (A415) Dual Sim 4/64Gb,4649,https://www.smart.md/samsung-galaxy-a41-a415-dual-sim-464gb-white,https://www.smart.md/image/cache/data/produse/telefoane/samsung/A41/white11-335x335.png
iPhone 12 Pro 512GB,31299,https://www.smart.md/iphone-12-pro-512gb-silver,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_pro_silver1_e_o6i8-w0_5-335x335.png
iPhone 12 256GB,21999,https://www.smart.md/iphone-12-256gb-black,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_black1_e_1-335x335.png
iPhone 12 Pro MAX 128GB,26999,https://www.smart.md/iphone-12-pro-max-128gb-gold,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_pro_gold1_e_554e-97-335x335.png
Xiaomi Poco F2 Pro 6GB RAM 128GB Flash Camera Quad 6,8899,https://www.smart.md/telefon-mobil-xiaomi-poco-f2-pro-procesor-snapdragon-865-octa-core-super-amoled-capacitive-touchscreen-667-6gb-ram-128gb-flash-camera-quad-645132mp-wi-fi-5g-dual-sim-android-violet.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_35748-335x335.jpg
Blackview a80 Dual Sim 16GB,1649,https://www.smart.md/blackview-a80-dual-sim-16gb-black,https://www.smart.md/image/cache/data/results-photos/smartgsm/res_c9cc8608991b1c921dc173f31bcc55cb-335x335.jpg
iPhone 12 Pro 128GB,25499,https://www.smart.md/iphone-12-pro-128gb-silver,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_pro_silver1_e_o6i8-w0_3-335x335.png
HUAWEI P Smart S 128GB 4GB RAM Dual SIM Mid,5609,https://www.smart.md/telefon-huawei-p-smart-s-128gb-4gb-ram-dual-sim-midnight-black,https://www.smart.md/image/cache/data/results-photos/altex/HUAWEI-P-Smart-S-midnight-black-335x335.jpg
iPhone 12 mini 64GB,17999,https://www.smart.md/iphone-12-mini-64gb-green,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_mini_green1_e-webp_2-335x335.jpg
Nokia 8.3 5G Dual Sim 8/28GB,12899,https://www.smart.md/nokia-83-5g-dual-sim-828gb-blue,https://www.smart.md/image/cache/data/results-photos/smartgsm/res_a34382499a56db8a1e68295993762990-335x335.jpg
Samsung Galaxy A41 (A415) Dual Sim 4/64Gb,4649,https://www.smart.md/samsung-galaxy-a41-a415-dual-sim-464gb-black,https://www.smart.md/image/cache/data/produse/telefoane/samsung/A41/samsung_galaxy_a41_black_sma415fzkdsek_1_-335x335.jpg
TEKA DW 455 S 10 Seturi 6 Programe 45 cm Clasa A+,10479,https://www.smart.md/masina-de-spalat-vase-teka-dw-455-s.html,https://www.smart.md/image/cache/data/promo/46-335x335.png
MOTOROLA Moto G 5G Plus 128GB 6GB RAM Dual S,8498,https://www.smart.md/telefon-motorola-moto-g-5g-plus-128gb-6gb-ram-dual-sim-surfing-blue,https://www.smart.md/image/cache/data/results-photos/altex/moto-5g-335x335.jpg
iPhone 12 128GB,20599,https://www.smart.md/iphone-12-128gb-red,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_red1_e-335x335.png
Apple iPhone SE (2020) 3GB RAM 128GB Flash 12MP Wi-,10599,https://www.smart.md/telefon-mobil-apple-iphone-se-2020-procesor-hexa-core-265ghz18ghz-retina-ips-lcd-capacitive-touchscreen-47-3gb-ram-128gb-flash-12mp-wi-fi-ios-4g-alb.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_35510-335x335.jpg
iPhone 12 mini 256GB,20999,https://www.smart.md/iphone-12-mini-256gb-green,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_mini_green1_e-webp_1-335x335.jpg
MOTOROLA Moto G9 Play 64GB 4GB RAM Dual SIM,4532,https://www.smart.md/telefon-motorola-moto-g9-play-64gb-4gb-ram-dual-sim-forest-green,https://www.smart.md/image/cache/data/results-photos/altex/MOTOROLA-Moto-G9-Play-Forest-Green_2-335x335.jpg
Nokia 5.3 Dual Sim 4/64GB Cyan,3799,https://www.smart.md/telefon-nokia-53-64gb-4gb-ram-dual-sim-cyan,https://www.smart.md/image/cache/data/results-photos/altex/SMTNO53CY-335x335.jpg
MOTOROLA Moto G9 Plus 128GB 4GB RAM Blu,5665,https://www.smart.md/telefon-motorola-moto-g9-plus-128gb-4gb-ram-navy-blue,https://www.smart.md/image/cache/data/results-photos/altex/Telefon-MOTOROLA-Moto-G9-Plus-navy-blue_10-335x335.jpg
iPhone 12 256GB,21999,https://www.smart.md/iphone-12-256gb-white,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_white1_e_1-335x335.png
HONOR 10 128GB 4GB RAM Dual SIM Gra,9146,https://www.smart.md/telefon-honor-10-128gb-4gb-ram-dual-sim-glacier-gray.html,https://www.smart.md/image/cache/data/results-photos/altex/altex_SMTHONOR10GR_6f34947f-335x335.jpg
Huawei P40 Pro Procesor Octa-Core Hisili,15699,https://www.smart.md/telefon-mobil-huawei-p40-pro-procesor-octa-core-hisilicon-kirin-990-oled-capacitive-touchscreen-658-8gb-ram-256gb-flash-camera-quad-504012tof-3d-mp-wi-fi-5g-dual-sim-android-auriu.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_35482-335x335.jpg
Samsung Galaxy Z Fold2 F916 5G 12/256GB,33599,https://www.smart.md/telefon-samsung-galaxy-z-fold2-5g-256gb-12gb-ram-dual-sim-mystic-black,https://www.smart.md/image/cache/data/results-photos/altex/SAMSUNG-Galaxy-Fold2-5G-Mystic-Black_5_-335x335.jpg
NOKIA 1.3 16GB 1GB RAM Dual SIM Cyan,1999,https://www.smart.md/telefon-nokia-13-16gb-1gb-ram-dual-sim-cyan.html,https://www.smart.md/image/cache/data/results-photos/altex/altex_SMTNO13CY_2-335x335.jpg
APPLE iPhone SE 2 256GB,11649,https://www.smart.md/telefon-apple-iphone-se-2-256gb-white.html,https://www.smart.md/image/cache/data/results-photos/altex/altex_iPhone_SE_White_2-up_US-EN_SCREEN-335x335.jpg
iPhone 12 Pro MAX 512GB,33999,https://www.smart.md/iphone-12-pro-max-512gb-silver,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_pro_silver1_e_o6i8-w0_2-335x335.png
MOTOROLA Razr 5G 256GB 8GB RAM Dual SIM Pol,39661,https://www.smart.md/telefon-motorola-razr-5g-256gb-8gb-ram-dual-sim-polished-graphite,https://www.smart.md/image/cache/data/results-photos/altex/Telefon-MOTOROLA-Razr-5G-Polished-Graphite_10-335x335.jpg
Motorola RAZR 6GB RAM 128GB,29999,https://www.smart.md/smartphone_motorola-razr-6gb-ram-128gb-black.html,https://www.smart.md/image/cache/data/category-img/61yQibFJHhL._AC_SY606_-335x335.jpg
HUAWEI P40 Pro 256GB 8GB RAM Dual SIM 5G,15699,https://www.smart.md/telefon-huawei-p40-pro-256gb-8gb-ram-dual-sim-5g-black.html,https://www.smart.md/image/cache/data/results-photos/altex/altex_P40pro_black_8fbf5534-335x335.jpg
HUAWEI P Smart S 128GB 4GB RAM Dual SIM Bre,5609,https://www.smart.md/telefon-huawei-p-smart-s-128gb-4gb-ram-dual-sim-breathing-crystal,https://www.smart.md/image/cache/data/results-photos/altex/HUAWEI-P-Smart-S-Breathing-Crystal-335x335.jpg
iPhone 12 Pro 512GB,31299,https://www.smart.md/iphone-12-pro-512gb-graphite,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_pro_graphite1_e_5-335x335.png
mobil myPhone Hammer Energy 2 3GB RAM 32GB FL,2895,https://www.smart.md/telefon-mobil-myphone-hammer-energy-2-3gb-ram-32gb-flash-dual-sim-4g-negruportocaliu.html,https://www.smart.md/image/cache/data/results-photos/evomag/evomag_img_35410-335x335.jpg
iPhone 12 Pro MAX 256GB,29999,https://www.smart.md/iphone-12-pro-max-256gb-graphite,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_pro_graphite1_e_1-335x335.png
iPhone 12 256GB,21999,https://www.smart.md/iphone-12-256gb-green,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_green1_e_1-335x335.png
iPhone 12 64GB,19199,https://www.smart.md/iphone-12-64gb-white,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_white1_e_2-335x335.png
iPhone 12 mini 128GB,18999,https://www.smart.md/iphone-12-mini-128gb-red,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_mini_red1_e-webp-335x335.jpg
iPhone 12 Pro 512GB,31299,https://www.smart.md/iphone-12-pro-512gb-pacific-blue,https://www.smart.md/image/cache/data/results-photos/smartgsm/iphone_12_pro_pacific_blue1_e-webp_5-335x335.jpg
Gorenje GS62010W,6999,https://www.smart.md/masina-de-spalat-vase-gorenje-gs62010w.html,https://www.smart.md/image/cache/data/promo/103-335x335.png
